:START_ID,role,:END_ID,:TYPE
50f9487d0a0a3c7501983c3e35925f6a,Owns,3f81010f4fba2a00f6bd4b901210c7cf,Owns
50f9487d0a0a3c7501983c3e35925f6a,Owns,4d21c98b4fba2a00f6bd4b901210c7c2,Owns
50f9487d0a0a3c7501983c3e35925f6a,Owns,9b518dcb4fba2a00f6bd4b901210c74a,Owns
50f9487d0a0a3c7501983c3e35925f6a,Owns,b8f0818b4fba2a00f6bd4b901210c732,Owns
513069ece9ed9540bcb8e26f7a020919,DependsOn,5b3a43130a0a3c75008a807c67fefc89,DependsOn
51401919954e704ccb3397678261b952,Owns,fc85c3624fb0c30003224b901210c789,Owns
51421c43ff239440b15cfe5c157efef5,DependsOn,e5f89d5d4f071e0003224b901210c709,DependsOn
51421c43ff239440b15cfe5c157efef5,Owns,37ddba534fb9b28481a9605f0310c711,Owns
517d5b7461f6a4001e2284eb97fec341,DependsOn,1bb71ba74f370600872a5bad0210c708,DependsOn
517d5b7461f6a4001e2284eb97fec341,DependsOn,f66506b84f43420003224b901210c7f8,DependsOn
5182a4f85bde9440da9f6cb43e42543e,DependsOn,15d1596185d0514c1e22301f4739b1f9,DependsOn
5182a4f85bde9440da9f6cb43e42543e,DependsOn,256ad9f4556e10009f16f6585e9159f6,DependsOn
5182a4f85bde9440da9f6cb43e42543e,DependsOn,816ad538556e10009f16f6585e915994,DependsOn
5182a4f85bde9440da9f6cb43e42543e,DependsOn,8c6a1138556e10009f16f6585e915941,DependsOn
5198082e4f3b9e00cfc9bfaf0310c7e3,DependsOn,26f6ddb970300640cb33c0ef60d30d53,DependsOn
51dc135c4f037e00b33bbfaf0310c7d5,Owns,19e82de64fac13c8ab155bad0210c7e1,Owns
521be25915ca7900cb046d021741995a,DependsOn,08d9a5804f9bdb809f96605f0310c717,DependsOn
521be25915ca7900cb046d021741995a,DependsOn,dd9bf0700a0a3c45011090b4a0dc914a,DependsOn
521be25915ca7900cb046d0217419968,DependsOn,44a6ede84f21fa04e52c605f0310c70f,DependsOn
521be25915ca7900cb046d0217419968,DependsOn,dd9bf0480a0a3c4500f7c09666b095fa,DependsOn
521be25915ca7900cb046d0217419968,DependsOn,dd9bf13a0a0a3c4501b8633d133bc54c,DependsOn
522805cba90869001e22258c8f59f492,DependsOn,7ca75cdda910a5401e22258c8f59f4cf,DependsOn
525d4b7da16d2500cb3367e35ad8db41,DependsOn,724d1bd9316c4980bcb8a915bd74599a,DependsOn
52a35a7e30c2514478aa09ac9e71ac0b,DependsOn,2471527b74865904cd3beac06b387cd9,DependsOn
52a35a7e30c2514478aa09ac9e71ac0b,DependsOn,7acb5a7d4f605f889a0b4b901210c79a,DependsOn
52a35a7e30c2514478aa09ac9e71ac0b,DependsOn,d2411ef774865904cd3beac06b387c84,DependsOn
52a35a7e30c2514478aa09ac9e71ac0b,DependsOn,eaf01af774865904cd3beac06b387cbd,DependsOn
52a50bd24f534e00872a5bad0210c773,Owns,826b320408654144eab75838af2bd5ce,Owns
52a50bd24f534e00872a5bad0210c773,Owns,8b1d724408654144eab75838af2bd53c,Owns
5315446465776804093f7431eb5dffe1,DependsOn,6e284c3865d2bc04093f7431eb5dff47,DependsOn
5315446465776804093f7431eb5dffe1,DependsOn,881501333422f8441e222d26f89236db,DependsOn
5315446465776804093f7431eb5dffe1,DependsOn,8f0366bd4fe05f889a0b4b901210c71a,DependsOn
5315446465776804093f7431eb5dffe1,DependsOn,91178ecf95067c4ccb3397678261b907,DependsOn
532929a4e9a1d540bcb8e26f7a0209bb,DependsOn,dd9aa2020a0a3c4500c5387cba1f846f,DependsOn
533f8913870da4009f16c5a36c434da4,Owns,2e7642920a0a3c75011d9ffab32bf3d6,Owns
533f8913870da4009f16c5a36c434da4,Owns,dd9ac4e40a0a3c4501111b8c99da8c00,Owns
533f8913870da4009f16c5a36c434da4,Owns,dd9ac4f10a0a3c45000b4f37df0cd177,Owns
533f8913870da4009f16c5a36c434da4,Owns,dd9ac5000a0a3c45015d0c04dfa2c73a,Owns
539ac4466f768240235ee2300b3ee4a9,DependsOn,ac74f1394fff420038065bad0210c7c0,DependsOn
540b8f6c4fb82a0081a9605f0310c71e,DependsOn,03c74fcc4f8497c007cc5bad0210c728,DependsOn
540b8f6c4fb82a0081a9605f0310c71e,DependsOn,05c743004fc497c007cc5bad0210c725,DependsOn
540b8f6c4fb82a0081a9605f0310c71e,DependsOn,0b9783cc4f8497c007cc5bad0210c7ea,DependsOn
540b8f6c4fb82a0081a9605f0310c71e,DependsOn,3387cb8c4f8497c007cc5bad0210c7f5,DependsOn
540b8f6c4fb82a0081a9605f0310c71e,DependsOn,9181ed894fc8664081a9605f0310c7b6,DependsOn
540b8f6c4fb82a0081a9605f0310c71e,DependsOn,92a70bcc4f8497c007cc5bad0210c79b,DependsOn
540b8f6c4fb82a0081a9605f0310c71e,DependsOn,ad1d253c4f80664081a9605f0310c753,DependsOn
540b8f6c4fb82a0081a9605f0310c71e,DependsOn,d5b78fcc4f8497c007cc5bad0210c7f5,DependsOn
540b8f6c4fb82a0081a9605f0310c71e,DependsOn,f1fc653c4f80664081a9605f0310c7af,DependsOn
54154b30ff5e1000da9f646d8b649de4,DependsOn,46140e8687f3d8449f16c5a36c434de1,DependsOn
54154b30ff5e1000da9f646d8b649de4,DependsOn,a743556b5b921c40da9f6cb43e42548d,DependsOn
54154b30ff5e1000da9f646d8b649de4,DependsOn,a83fc9f455ea10009f16f6585e915904,DependsOn
54154b30ff5e1000da9f646d8b649de4,DependsOn,bc41e8f34f9ddf04ab155bad0210c736,DependsOn
54154b30ff5e1000da9f646d8b649de4,DependsOn,bff0152185d0514c1e22301f4739b1f4,DependsOn
54154b30ff5e1000da9f646d8b649de4,DependsOn,d120a20d0a0a3c75011d1983c44ab100,DependsOn
54154b30ff5e1000da9f646d8b649de4,Owns,145659fc552e10009f16f6585e9159e4,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,233dc1f055ea10009f16f6585e9159e0,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,256ad9f4556e10009f16f6585e9159f6,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,2d3fcd7855ea10009f16f6585e9159e8,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,393d8db055ea10009f16f6585e91594d,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,4a3f013855ea10009f16f6585e9159a3,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,59695174556e10009f16f6585e91593a,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,5f3fc93855ea10009f16f6585e91592a,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,6140d17c55ea10009f16f6585e9159e9,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,623f81b855ea10009f16f6585e915953,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,7268ddf0556e10009f16f6585e9159ff,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,796859f0556e10009f16f6585e9159fe,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,7e695574556e10009f16f6585e915906,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,7f3d0db055ea10009f16f6585e91598d,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,816ad538556e10009f16f6585e915994,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,843ec53455ea10009f16f6585e915906,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,8c6a1138556e10009f16f6585e915941,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,9e565170556e10009f16f6585e9159b8,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,a5689534556e10009f16f6585e9159d5,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,a569d934556e10009f16f6585e915930,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,a93e89f055ea10009f16f6585e915981,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,a9695d34556e10009f16f6585e9159ac,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,c33d417055ea10009f16f6585e915902,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,e03f857855ea10009f16f6585e91594e,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,e1685134556e10009f16f6585e915900,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,ec685534556e10009f16f6585e9159a5,Owns
54154b30ff5e1000da9f646d8b649de4,Owns,f16895f0556e10009f16f6585e9159dc,Owns
54190ab30a0a3c2501c7a5ae36616475,Owns,bbc5d1924f64660081a9605f0310c741,Owns
541937790a0a3c2500e67886ae585d63,Owns,6db004414f84664081a9605f0310c752,Owns
541965be0a0a3c25016a0404b1aca0d3,Owns,fa13ef214f24260081a9605f0310c7ad,Owns
541991e00a0a3c25010b086a1c2bc9ec,Owns,be4327614f24260081a9605f0310c7a7,Owns
54651e5f4fce5200872a5bad0210c7fc,Owns,6afb85a04fa5f6c0b33bbfaf0310c795,Owns
54651e5f4fce5200872a5bad0210c7fc,Owns,960ae1a04f1c9f849a0b4b901210c760,Owns
54651e5f4fce5200872a5bad0210c7fc,Owns,aabf99374f199b4407cc5bad0210c784,Owns
54651e5f4fce5200872a5bad0210c7fc,Owns,bb1ff2a54fcc5f0407cc5bad0210c7f3,Owns
54651e5f4fce5200872a5bad0210c7fc,Owns,dd9a9e770a0a3c45005c0bfb9fd50324,Owns
5469529d65a5fc40093f7431eb5dff9c,Owns,9ae182964faf9600b33bbfaf0310c7c6,Owns
54ef9acd2c8679001e22fa3cef9e24c6,DependsOn,a36595fd18ef3900cb338a5abca3acf7,DependsOn
54fff67cff9a1000da9f646d8b649de7,Owns,42488b2a4f22d3cc9a0b4b901210c75b,Owns
54fff67cff9a1000da9f646d8b649de7,Owns,5c35a21531b941c4bcb8a915bd745957,Owns
54fff67cff9a1000da9f646d8b649de7,Owns,6524e69131b941c4bcb8a915bd745947,Owns
551a1aad4f988f0003224b901210c759,Owns,37dbb9ad4f1c834038065bad0210c7f7,Owns
551a1aad4f988f0003224b901210c759,Owns,dd1bbde94f1c834038065bad0210c76c,Owns
552a03245b929440da9f6cb43e425425,Owns,0fdc96aa51a251c4eab796c9af0ca3b3,Owns
552a03245b929440da9f6cb43e425425,Owns,847c1e6a51a251c4eab796c9af0ca3ad,Owns
552a03245b929440da9f6cb43e425425,Owns,919cde6a51a251c4eab796c9af0ca368,Owns
552a03245b929440da9f6cb43e425425,Owns,a01c966a51a251c4eab796c9af0ca349,Owns
552a03245b929440da9f6cb43e425425,Owns,a0eb166a51a251c4eab796c9af0ca3a7,Owns
552a03245b929440da9f6cb43e425425,Owns,fdbc52aa51a251c4eab796c9af0ca3fe,Owns
552a03245b929440da9f6cb43e425425,Owns,fe1ddaaa51a251c4eab796c9af0ca332,Owns
553d40f3857f4d881e22301f4739b16f,DependsOn,0ef5fc92b40cc1c01e22710f9f60fd5c,DependsOn
553d40f3857f4d881e22301f4739b16f,Owns,153ac3674f31430407cc5bad0210c776,Owns
553d40f3857f4d881e22301f4739b16f,Owns,79b8072f4ffd030407cc5bad0210c73d,Owns
5549973e4f267e04b33bbfaf0310c788,DependsOn,167978294fb74200f6bd4b901210c706,DependsOn
55685c4d5b965000da9f6cb43e425429,Owns,079c8e6474761d08cd3beac06b387cb4,Owns
55685c4d5b965000da9f6cb43e425429,Owns,5fb5c5c04f9313c066f5bfaf0310c7bf,Owns
557c9e9b5b9e5840da9f6cb43e4254d3,DependsOn,8ca661e06fc28200235ee2300b3ee452,DependsOn
557c9e9b5b9e5840da9f6cb43e4254d3,Owns,2eed5a0b0a0a3c750139111fd2a90312,Owns
55bdcea84f0f0200f6bd4b901210c7f3,Owns,3f0c461c4f03020003224b901210c73c,Owns
55e0a30a4f79d3809a0b4b901210c725,Owns,31679dec4f399300ab155bad0210c799,Owns
55ea3cd88012a840cb04507b061a5795,Owns,74bca3f38086e440cb04507b061a5794,Owns
5602c370ff1e1000da9f646d8b649d97,DependsOn,02c1241d4fcd4f0038065bad0210c747,DependsOn
5602c370ff1e1000da9f646d8b649d97,DependsOn,70426c9d4fcd4f0038065bad0210c7da,DependsOn
561be25915ca7900cb046d0217419969,DependsOn,08d9a5804f9bdb809f96605f0310c717,DependsOn
561be25915ca7900cb046d0217419969,DependsOn,dd9bf0980a0a3c45018c9a31eb48d521,DependsOn
56220c3531494504bcb8a915bd7459c3,DependsOn,a743556b5b921c40da9f6cb43e42548d,DependsOn
56220c3531494504bcb8a915bd7459c3,DependsOn,ae57c22521020d48cd3b90193281c09e,DependsOn
56220c3531494504bcb8a915bd7459c3,DependsOn,ef4873d3e9935dc8bcb8e26f7a020905,DependsOn
564097af878c24409f16c5a36c434d3e,DependsOn,b7d080c8c54305c0cb04a554b84bdae2,DependsOn
564097af878c24409f16c5a36c434d3e,DependsOn,dd9d05b60a0a3c4500bc9894b8486260,DependsOn
564097af878c24409f16c5a36c434d3e,Owns,a5d824c70a0a3c750177f45f7b77e106,Owns
5643ecf974f65148cd3beac06b387c87,DependsOn,b6f5b2fb4ff6da0038065bad0210c708,DependsOn
5643ecf974f65148cd3beac06b387c87,DependsOn,e0d57ebb4ff6da0038065bad0210c7d9,DependsOn
56f6ea0e4f01764081a9605f0310c793,Owns,0f60dce54f7abe4ccfc9bfaf0310c7e8,Owns
56f6ea0e4f01764081a9605f0310c793,Owns,5c793c844f03f200e52c605f0310c741,Owns
56f6ea0e4f01764081a9605f0310c793,Owns,f241d77b4f548780872a5bad0210c7a9,Owns
56fc3f385b1e1000da9f6cb43e425423,DependsOn,2faa28575b525840da9f6cb43e4254f1,DependsOn
56fc3f385b1e1000da9f6cb43e425423,DependsOn,b67d500587a02c809f16c5a36c434d8e,DependsOn
56fc3f385b1e1000da9f6cb43e425423,Owns,515a77a0bc8582801e22bcd5946ebc29,Owns
56fc3f385b1e1000da9f6cb43e425423,Owns,d8c3c1e4a9f0a5c01e22258c8f59f42e,Owns
56fc3f385b1e1000da9f6cb43e425423,Owns,eadfc453bc0946801e22bcd5946ebc49,Owns
56fc3f385b1e1000da9f6cb43e425423,Owns,fec2c1e4a9f0a5c01e22258c8f59f4d4,Owns
56fdf73c5b1e1000da9f6cb43e425412,Owns,8869db8734d9b4001e222d26f892363a,Owns
56fdf73c5b1e1000da9f6cb43e425412,Owns,da2d5b764f7793008187605f0310c79f,Owns
56ff73b85b5e1000da9f6cb43e425415,DependsOn,858939d7506f210078aa77b32f395488,DependsOn
56ff73b85b5e1000da9f6cb43e425415,DependsOn,b60a391b506f210078aa77b32f3954f4,DependsOn
57004bb430c52c00b15c7cf32cb4b96f,DependsOn,256ad9f4556e10009f16f6585e9159f6,DependsOn
57004bb430c52c00b15c7cf32cb4b96f,DependsOn,38d895590a0a3c75000ce9e37a16906e,DependsOn
57004bb430c52c00b15c7cf32cb4b96f,DependsOn,816ad538556e10009f16f6585e915994,DependsOn
57004bb430c52c00b15c7cf32cb4b96f,DependsOn,8c6a1138556e10009f16f6585e915941,DependsOn
5701c532ffe82cc0b15cfe5c157efe0e,DependsOn,91cc98e40a0a3c7501118fcc6a5ef028,DependsOn
5708eafe4f26fac081a9605f0310c790,DependsOn,dd9f06780a0a3c45017466342e3b3776,DependsOn
576819bfff4de800b15cfe5c157efebc,DependsOn,cdfae0c6a8354940eab7b0045132d1e8,DependsOn
576819bfff4de800b15cfe5c157efebc,DependsOn,dd9efc990a0a3c4500d27b96b5611faa,DependsOn
576a002c4f563e40b33bbfaf0310c737,DependsOn,c84cd0884f24178807cc5bad0210c796,DependsOn
579768f54f01da4038065bad0210c72f,DependsOn,873759444fddea40b33bbfaf0310c7de,DependsOn
5797e8354f01da4038065bad0210c79c,DependsOn,9339fb2f4f45e24081a9605f0310c737,DependsOn
579cc2312c9631401e22fa3cef9e24ab,Owns,86e0b8d94f74e600cfc9bfaf0310c735,Owns
579cc2312c9631401e22fa3cef9e24ab,Owns,af3646fc4f434200872a5bad0210c714,Owns
579de4c40a0a3c7501d4befdc4ec43ea,DependsOn,dd9d05b60a0a3c4500bc9894b8486260,DependsOn
579e0dbe0a0a3c7501400297eac9911a,DependsOn,dd9d058c0a0a3c45010c2b8c40102f5f,DependsOn
579e37cd0a0a3c750182d000f25c291e,DependsOn,4544236b0a0a3c7500c2e95b31a0704b,DependsOn
579e37cd0a0a3c750182d000f25c291e,DependsOn,65b921434f65120003224b901210c711,DependsOn
579e37cd0a0a3c750182d000f25c291e,DependsOn,dd9d04f60a0a3c45008569108b868bdb,DependsOn
579e37cd0a0a3c750182d000f25c291e,DependsOn,dd9d052f0a0a3c45019b9fd65974ef66,DependsOn
57a04b000a0a3c75005ad91a73ec2b9b,DependsOn,938c04e54f4a5a00f6bd4b901210c7e5,DependsOn
57a04b000a0a3c75005ad91a73ec2b9b,DependsOn,dd9d058c0a0a3c45010c2b8c40102f5f,DependsOn
57a07b500a0a3c75009565eb86652ca4,DependsOn,6204593a4f62d20038065bad0210c74d,DependsOn
57a07b500a0a3c75009565eb86652ca4,DependsOn,dd9d05b60a0a3c4500bc9894b8486260,DependsOn
57a09ca50a0a3c750188e72a0ee362d4,DependsOn,dd9d04f60a0a3c45008569108b868bdb,DependsOn
57a09ca50a0a3c750188e72a0ee362d4,DependsOn,dd9d052f0a0a3c45019b9fd65974ef66,DependsOn
57bc624eff6428c0b15cfe5c157efeea,Owns,1f27fa894f39c380fc414b901210c715,Owns
57e193e54fc09e0003224b901210c722,Owns,8e612d894fc8664081a9605f0310c7e9,Owns
57eddf39c4df7500093f6b09afecb6f2,Owns,1421a6d14fed174007cc5bad0210c7a5,Owns
57eddf39c4df7500093f6b09afecb6f2,Owns,9cf3da204f2f024003224b901210c723,Owns
57eddf39c4df7500093f6b09afecb6f2,Owns,a364d2604f2f024003224b901210c7a8,Owns
57eddf39c4df7500093f6b09afecb6f2,Owns,f191ae554fed174007cc5bad0210c761,Owns
57f1083531494504bcb8a915bd7459a0,DependsOn,46210229214ec948cd3b90193281c0ac,DependsOn
57f1083531494504bcb8a915bd7459a0,DependsOn,7161a343e997d9c8bcb8e26f7a020938,DependsOn
57f1083531494504bcb8a915bd7459a0,DependsOn,dd9efcf40a0a3c45017da6a3ddbc6413,DependsOn
583c4a2a552254009f16f6585e9159c8,DependsOn,9e40d93c55ea10009f16f6585e9159f8,DependsOn
583c4a2a552254009f16f6585e9159c8,DependsOn,d120a20d0a0a3c75011d1983c44ab100,DependsOn
583c4a2a552254009f16f6585e9159c8,DependsOn,f44099f855ea10009f16f6585e915938,DependsOn
583c4a2a552254009f16f6585e9159c8,Owns,46140e8687f3d8449f16c5a36c434de1,Owns
583c4a2a552254009f16f6585e9159c8,Owns,d123a1120a0a3c75015f3e394ce705f2,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,002811bbd90c7940eab756e00dab3519,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,002b58a5a9e8e5801e22258c8f59f477,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,005fd9414fafa20038065bad0210c7ff,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0074901a307311cc78aa09ac9e71ace9,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0097299a6f760240889d38103c3ee4a8,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,009d59c625108e00093fb60fd99cec07,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,010e461f4ffb03c007cc5bad0210c720,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,01614e0209a67900093f6a480cd07a9e,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0179d8e1a9e8e5801e22258c8f59f4f0,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,01ac1ee26ffe0240889d38103c3ee484,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,01b9889b4f11d680f6bd4b901210c7c5,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0293b234a9a065801e22258c8f59f4de,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,02dd2e734ff47600b33bbfaf0310c74b,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,03398761a9b469c01e22258c8f59f490,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,033f74464f75b2c4e52c605f0310c77d,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,034c6a784f133240f6bd4b901210c7ae,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0386d41a2c97f500cb045a8e26a92386,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,03f510ada9a8e5801e22258c8f59f4a5,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,04251dec4f6a3ac8cfc9bfaf0310c7a7,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,045ccb464f22c740759cbfaf0310c737,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,049850c54f23a20038065bad0210c767,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0519aeb86f9d02009f2638103c3ee4b3,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,051c4c714fcd9a4038065bad0210c716,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0555e4d5ccc571001e22963b837fc06a,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,059b8bb64f6357888187605f0310c728,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,05a6221d4fd3ca00872a5bad0210c7a5,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,06569de66fb14640889d38103c3ee429,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,067f9e9a85689d8c1e22301f4739b1e8,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,06b450d6307311cc78aa09ac9e71ac2c,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,06cf4adf4ffb03c007cc5bad0210c781,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,06dfae99d923e500eab756e00dab3575,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,070a9c9729a1ad00cb04770e424dd15f,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0767259a6f760240889d38103c3ee4a1,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,086e14544fd4ea4081a9605f0310c7a6,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0876b00b9c62f900cb04802cc3cf3478,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0892293f4f0eee40f6bd4b901210c788,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,08a43bf530b3dd8c78aa09ac9e71ac11,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,08cf50d44fd4ea4081a9605f0310c78c,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,09d7095a2c5bf500cb045a8e26a9238c,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0a74ffb130b3dd8c78aa09ac9e71ac5a,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0a9b2af44f133240f6bd4b901210c7ac,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0ae811f74f8aee40f6bd4b901210c7aa,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0b1bc3764f6357888187605f0310c77f,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0b28f83774d65984cd3beac06b387c6e,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0b814e0209a67900093f6a480cd07aa3,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0b898f724f6357888187605f0310c757,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0be85cc54f23a20038065bad0210c7bc,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0bfd18ddcc8571001e22963b837fc0d0,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0ca259eb4f60130c9a0b4b901210c724,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0d9dcd644f987e80b33bbfaf0310c7a4,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0dabc0714fcd9a4038065bad0210c796,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0dbe46d54f29174007cc5bad0210c78a,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0df17e3f4ff47600b33bbfaf0310c787,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0e73d496307311cc78aa09ac9e71acc3,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0eb444f4b91de104cb3325963ef33969,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0eb7800705adf100cb33573d411cc7a6,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0ed5215a6f760240889d38103c3ee425,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0ed5dda66fb14640889d38103c3ee4d7,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0ef5291a6f760240889d38103c3ee4f2,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0f9c1c144fd4ea4081a9605f0310c7fd,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0fd6bc0b9c62f900cb04802cc3cf34fc,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,0fe23ab0a9a065801e22258c8f59f4d8,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,101b73774f88830003224b901210c713,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,10cb5785bd7e25801e22f15003198969,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,11831bbdd937ad00eab756e00dab3529,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,118fe299d923e500eab756e00dab3575,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,11b66b014fcfda0003224b901210c7d1,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,11f7dd7bd90c7940eab756e00dab35b9,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,121da5074f45aa40b33bbfaf0310c7c2,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,1363d40f05adf100cb33573d411cc727,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,138ca09a8cd36100bcb8092ff491fc7b,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,142eac804f0057c007cc5bad0210c708,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,144d5a266ffe0240889d38103c3ee4fc,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,148100444fd8830003224b901210c725,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,14f0e2746f9d02009f2638103c3ee4cb,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,150ac0314fcd9a4038065bad0210c78a,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,15187d02bc1002401e22bcd5946ebc0d,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,159b50144fd4ea4081a9605f0310c72e,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,15a5bb7930b3dd8c78aa09ac9e71acbc,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,165c5bfe99cf1580eab7ce8d04285bed,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,16ccd25685689d8c1e22301f4739b1c0,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,170f5a854fb98780ab155bad0210c743,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,172f9ec54fb98780ab155bad0210c7e1,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,18a43b014f8a5600872a5bad0210c7b1,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,18f850e1a9e8e5801e22258c8f59f44b,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,19312ad54fd3ca00872a5bad0210c7d3,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,198815a74fe0130c9a0b4b901210c76a,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,198cdea26ffe0240889d38103c3ee47e,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,19a8bc74b9912504cb3325963ef33948,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,1a0473b530b3dd8c78aa09ac9e71ac76,Owns
58da42ba3082514478aa09ac9e71acd9,Owns,1a8f82df4ffb03c007cc5bad0210c785,Owns
